7.847464315951407E-9	6.877231405418013E-5	3.6219404504673258E-9	6.109679860901163E-9	4.420509644237607E-5	1.2258682109006212E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.7311787220266273E-5	0.0012867745053277663	2.0340131875285697E-9	3.3524535268057504E-9	9.3906417387824E-8
7.847464315951407E-9	6.145817647222111E-10	2.4593337852718187E-4	6.109679860901163E-9	1.255790927597968E-9	1.4811346972326423E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	4.2833390117523495E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.1212753273380671E-4
7.847464315951407E-9	2.2371390817653203E-5	3.6219404504673258E-9	1.6252359397983182E-4	1.2445013671588624E-4	3.929981839023753E-6	1.0362015794181014E-4	5.975839787305042E-9	8.031319604417304E-5	3.0799722672326706E-5	3.0971860123816286E-5	3.2244171299841543E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.2100846352049897E-5
7.847464315951407E-9	1.5370689935702498E-6	3.6219404504673258E-9	6.109679860901163E-9	7.536001356515407E-6	1.4362526776577815E-4	7.400911216470977E-9	5.975839787305042E-9	1.0287960789080651E-4	6.9983464377020466E-9	4.593788310064535E-6	3.24821312732726E-4	2.0340131875285697E-9	7.375733004325331E-5	3.4199222185105E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	8.418183796509838E-6	7.400911216470977E-9	5.975839787305042E-9	1.360655076652675E-4	6.9983464377020466E-9	7.77328803761497E-6	3.504020098765644E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.2726468658139626E-4
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	4.522103130280283E-6	1.6833562466796246E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	6.329794783259423E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.020360968354137E-4
7.847464315951407E-9	9.8394540532026E-7	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	1.5992024599767605E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.24821312732726E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.5866026493195235E-4
7.847464315951407E-9	6.22577473481247E-5	7.609696886431851E-6	6.109679860901163E-9	7.912738634794797E-6	2.805126223428803E-9	3.8633496641100147E-4	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.601643547941239E-5	4.360676003117442E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.7186806747115546E-8
7.847464315951407E-9	3.1349815818479986E-6	3.9877564359645255E-6	6.109679860901163E-9	2.2516456910924327E-4	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	6.737069513213325E-5	6.9983464377020466E-9	1.7076268721929203E-5	3.611102086809619E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.4810583769210987E-5
7.847464315951407E-9	1.7024529464569967E-5	6.483635600381559E-5	6.109679860901163E-9	1.255790927597968E-9	2.104125180193945E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	5.605675496599339E-6	2.414182367204128E-5	0.005039403286335505	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	2.1326601817625443E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.6469446030797867E-5	5.329396166980751E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	9.691703965819567E-5	4.259543014409244E-4	2.0340131875285697E-9	1.9782828261680732E-5	4.671961064070846E-10
7.847464315951407E-9	6.761013993709044E-6	1.8145921656841299E-6	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	4.367277708839523E-5	5.975839787305042E-9	3.318589977446099E-9	1.0504518002990772E-5	2.827399572536516E-6	3.753878070868252E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	4.179770581875758E-6	3.6219404504673258E-9	6.109679860901163E-9	2.7000760734283912E-5	2.805126223428803E-9	9.62858549262874E-6	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.4838842987727047E-5	3.759827070204028E-4	2.0340131875285697E-9	3.691051333013131E-6	4.671961064070846E-10
7.847464315951407E-9	6.883930346653486E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	1.6858808602807104E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.4003691221841796E-5	1.1775924916853462E-9	4.158410025701045E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	2.802787889460292E-5	5.015065930052844E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.151963464869332E-7	3.9877564359645255E-6	6.109679860901163E-9	1.255790927597968E-9	1.9047087569703914E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	4.358269811727466E-6	4.860391947322658E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	2.5203998171257875E-6	3.6219404504673258E-9	6.109679860901163E-9	7.258597140609015E-5	2.805126223428803E-9	1.0368676614275838E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.5320478316826352E-6	3.3731421133785636E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	5.101643228959074E-6	3.6219404504673258E-9	6.109679860901163E-9	3.340529446503355E-5	2.805126223428803E-9	9.029851775216239E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.129233140611732E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	2.814845940604199E-5	3.622302644512372E-5	6.109679860901163E-9	2.2616794606039408E-6	5.30196907490278E-5	3.3311501385335864E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.2012621007682216E-5	3.694388077510488E-4	2.0340131875285697E-9	2.3470527141167062E-5	4.671961064070846E-10
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.1420218828626024E-5	7.400911216470977E-9	5.975839787305042E-9	4.649344558401985E-6	6.9983464377020466E-9	9.421917525974455E-6	6.579652755362031E-4	2.0340131875285697E-9	3.084592490013971E-5	4.671961064070846E-10
7.847464315951407E-9	3.7495633465702093E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.72413307418937E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	4.118312405403537E-6	3.6219404504673258E-9	9.170629471212646E-6	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	9.23851713241047E-5	1.0717269266828335E-5	3.111386142604403E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.619107064234685E-5	3.658159854971999E-7	6.109679860901163E-9	7.547303474863788E-7	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.819317063561792E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
3.146833190696514E-6	1.2912362876813654E-6	3.6219404504673258E-9	6.109679860901163E-9	1.382625811285363E-6	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.2604021934301387E-5	1.1775924916853462E-9	3.9680420469562016E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	3.4048444347375216E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.562373868944271E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	3.681406228862516E-5	3.6219404504673258E-9	6.109679860901163E-9	5.652314965118454E-6	8.191249085034447E-5	7.400911216470977E-9	5.975839787305042E-9	1.0686191586374183E-4	6.789095879214755E-5	7.302251040940831E-6	7.275685677647867E-4	2.0340131875285697E-9	5.032032743735431E-6	4.671961064070846E-10
7.847464315951407E-9	2.9439081111958632E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	5.613057573081035E-6	5.1813779426513315E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	4.116767030350611E-4	2.0340131875285697E-9	4.696787391054857E-6	4.671961064070846E-10
7.847464315951407E-9	2.0901925818202396E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	1.4875831545106663E-6	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	8.950880529300316E-6	4.0394300389855176E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	1.9672762288757973E-6	3.6219404504673258E-9	6.109679860901163E-9	1.95915942614559E-5	1.5992024599767605E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.158978137290614E-4	2.0340131875285697E-9	9.923597684697701E-5	4.671961064070846E-10
7.847464315951407E-9	2.5203998171257875E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	2.3690316803923595E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.5320478316826352E-6	6.413080773960292E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	4.917268699542411E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	5.0333597183219116E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	4.829306808401604E-6	3.289856122677694E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	7.006846699597929E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	4.240510562558931E-6	4.110818031014834E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	7.995708759035966E-7	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	1.0368676614275838E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.8853255791882392E-6	3.0756921465897446E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	5.470392287792401E-6	1.5577965877459966E-5	6.109679860901163E-9	1.293590234518667E-5	8.443429932520696E-7	1.1848858857570035E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.7429546469434806E-5	4.354727003781666E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	2.464472876536066E-7	3.6219404504673258E-9	5.504821554671948E-6	1.255790927597968E-9	3.088443971995112E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	3.5445533999728917E-7	3.1827741346337194E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.207890405459054E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	2.517049904721779E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	3.0629180708735854E-6	3.2303661293199304E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	5.839141346625727E-6	3.6219404504673258E-9	6.109679860901163E-9	1.5082049040451596E-6	2.076073917959657E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	9.448467525541532E-5	5.889140050918415E-6	4.0929710330075053E-4	2.0340131875285697E-9	2.145905502508361E-5	4.671961064070846E-10
7.847464315951407E-9	1.045403581792481E-6	3.6219404504673258E-9	6.109679860901163E-9	2.8895749244029246E-6	2.5274187273093513E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	7.068329902079066E-7	2.1208440775253084E-6	4.556992981198063E-4	2.0340131875285697E-9	1.2407430502708082E-5	4.671961064070846E-10
7.847464315951407E-9	3.6266469936257674E-6	1.2680413517086106E-5	6.109679860901163E-9	1.1554532324828906E-5	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	5.605675496599339E-6	4.829306808401604E-6	3.09948814393285E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	9.157882876125666E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	3.2244171299841543E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.34254527010969E-5	6.523114751291654E-6	6.109679860901163E-9	5.035721619667851E-7	8.443429932520696E-7	7.400911216470977E-9	4.189063690900834E-6	3.318589977446099E-9	5.109492734166264E-5	4.486745152570337E-5	4.95557593669508E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
1.5773403275062326E-6	6.145817647222111E-10	1.4853577787366501E-5	6.109679860901163E-9	1.255790927597968E-9	1.4053682379378302E-6	8.888494370981644E-6	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	8.244325034289108E-6	3.2303661293199304E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	2.3108888935319858E-5	4.7121445260579905E-6	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.4721083738558512E-5	5.455291880900296E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	4.671435993653526E-6	7.280462499484371E-5	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	2.1470043438982306E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.0010713771817127E-5	0.002006603424956708	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	5.40893411132018E-6	2.995380971940983E-4	6.109679860901163E-9	5.0609630173125714E-5	5.245866550434204E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.044810926731726E-4	1.2224419257046703E-6	2.548199925725051E-5	4.671961064070846E-10
7.847464315951407E-9	3.933937875986873E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	1.4069132222511328E-5	5.975839787305042E-9	3.318589977446099E-9	1.8202699084463024E-5	2.827399572536516E-6	3.7181840748535936E-4	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
