7.847464315951407E-9	2.986928834726418E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.363374393153369E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.0504518002990772E-5	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.691051333013131E-6	1.4062602802853246E-7
7.847464315951407E-9	4.794352346597969E-6	3.6219404504673258E-9	6.109679860901163E-9	3.391891295442112E-6	2.805126223428803E-9	2.227674276157764E-6	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	3.8872328150533274E-6	5.948999335776378E-9	2.0340131875285697E-9	3.080938315669753E-4	9.3906417387824E-8
7.847464315951407E-9	2.458941640653566E-6	3.6219404504673258E-9	6.109679860901163E-9	8.038317727554595E-6	2.3591392051658576E-4	7.400911216470977E-9	5.975839787305042E-9	1.2411858374646154E-4	6.9983464377020466E-9	2.3669609082875453E-7	5.948999335776378E-9	1.517394178028188E-4	3.3524535268057504E-9	5.092904755943629E-6
1.9305546963672055E-4	5.593308640736843E-6	3.6219404504673258E-9	6.800134781981604E-4	5.023289289484632E-5	2.805126223428803E-9	7.400911216470977E-9	1.793349520170243E-5	1.85874224636756E-5	6.789095879214755E-5	4.639832176489432E-5	5.948999335776378E-9	0.0018072227511323215	2.9770122563387746E-4	2.2103094513729814E-4
2.668216342066638E-4	1.1493293582070069E-5	3.6219404504673258E-9	6.109679860901163E-9	2.048207560821562E-4	1.90751388319382E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.0363991519322732E-5	1.5230033199521104E-4	2.0340131875285697E-9	2.5210785766931925E-4	3.625488505329617E-5
7.847464315951407E-9	1.598527170042471E-6	6.160920706244921E-6	6.109679860901163E-9	3.2023924444675786E-5	3.3383807185026185E-5	7.400911216470977E-9	5.3788533925532687E-5	7.931761905093921E-5	6.9983464377020466E-9	1.1777102509345146E-5	5.948999335776378E-9	2.0340131875285697E-9	2.594832554282919E-4	7.56862364340541E-5
8.640058211862499E-6	3.079054641258277E-7	2.463281700362828E-5	6.109679860901163E-9	9.922004118951547E-6	7.461916266942959E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	8.048798238001125E-5	3.8872328150533274E-6	5.948999335776378E-9	2.0340131875285697E-9	1.344367388784374E-4	4.209436918727832E-7
3.146833190696514E-6	6.145817647222111E-10	1.2680413517086106E-5	6.109679860901163E-9	6.5313686144370314E-6	1.8598267373955306E-4	7.400911216470977E-9	8.372151542014364E-6	3.318589977446099E-9	7.068329902079066E-7	1.1775924916853462E-9	2.975094567821766E-5	6.122379694460994E-7	7.543355680665618E-5	1.7706779152439149E-4
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	2.863328894016127E-5	4.491007083709514E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	2.68870125303348E-4	1.1516430742545277E-4
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	3.370555407582223E-4	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	4.1817552305798294E-5	6.9983464377020466E-9	2.060904619698524E-5	2.022719264157326E-4	2.0543533194038553E-7	2.122136607003308E-4	1.6650915951959137E-4
7.847464315951407E-9	6.145817647222111E-10	1.0902040755906649E-6	6.109679860901163E-9	1.255790927597968E-9	1.7114075089139126E-5	3.5525113930182334E-4	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.0363991519322732E-5	5.948999335776378E-9	1.464692896339323E-5	2.1053743393692793E-4	4.15851254312946E-6
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	2.0986694323156679E-4	4.2234995215306855E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	7.159264078236016E-6	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	1.1618383511038791E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	4.6767061944292897E-4	6.26089502196134E-6
7.847464315951407E-9	6.145817647222111E-10	3.658159854971999E-7	6.109679860901163E-9	8.917371376873172E-6	2.833457998285434E-5	7.400911216470977E-9	5.975839787305042E-9	5.376447622460425E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	1.7131372767330066E-4	1.5184340654336656E-5
9.417741925573284E-5	3.079054641258277E-7	3.6219404504673258E-9	2.444482912346555E-5	2.1475280652852853E-5	1.206484788696728E-5	7.400911216470977E-9	5.975839787305042E-9	1.593255048171872E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	1.964571291243438E-4	3.037241887752457E-6
7.847464315951407E-9	1.849891111813855E-7	3.6255623909177926E-6	1.3686293856404695E-4	2.6384167388833312E-6	1.4671090661154981E-4	4.515295933168943E-5	1.2011437972483134E-6	1.2282101506528011E-5	6.9983464377020466E-9	8.479843532626178E-6	5.948999335776378E-9	2.0340131875285697E-9	3.5502818094225577E-4	8.003116022364E-5
2.6689226138550734E-5	1.1739126287958952E-5	3.6219404504673258E-9	6.109679860901163E-9	1.833580333385793E-5	1.3212425024972005E-4	7.400911216470977E-9	6.035598185178092E-7	3.318589977446099E-9	6.9983464377020466E-9	2.7085804901254645E-5	5.948999335776378E-9	2.0340131875285697E-9	1.6326783920896684E-4	5.578368230111231E-5
9.42480464345764E-6	6.145817647222111E-10	3.3687668129796596E-5	6.109679860901163E-9	6.291512547265819E-7	5.9190968440571166E-5	1.4069132222511328E-5	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	1.1601143604697512E-4	2.0340131875285697E-9	3.8620599874154924E-4	3.7049118434188215E-5
6.2858189170770765E-6	3.0120652289035563E-6	3.6219404504673258E-9	4.3196047584557313E-4	4.898840408559673E-6	8.303454133971599E-5	7.400911216470977E-9	5.975839787305042E-9	3.653767565168155E-6	6.9983464377020466E-9	6.124658549255485E-6	1.3802273358934773E-4	2.0340131875285697E-9	1.5689817750803593E-4	3.4577183835188333E-6
1.099429750664792E-5	6.145817647222111E-10	5.074338571104723E-6	6.109679860901163E-9	4.396524037520486E-6	7.742428889285839E-5	7.400911216470977E-9	5.975839787305042E-9	1.626440947946333E-5	4.20600620905893E-6	4.476029060896001E-6	5.948999335776378E-9	2.0340131875285697E-9	1.4449409945885465E-4	6.074016579398506E-6
7.847464315951407E-9	3.565188817153546E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.1978719459710696E-4	7.400911216470977E-9	5.975839787305042E-9	1.7190627942168538E-4	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	9.951744262577309E-6
3.146833190696514E-6	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	1.2625873131653042E-5	8.888494370981644E-6	5.975839787305042E-9	2.721575640503546E-5	6.9983464377020466E-9	9.432515858399622E-7	5.948999335776378E-9	2.0340131875285697E-9	2.3299887256652646E-4	4.999465534662213E-6
7.847464315951407E-9	2.827690699486893E-6	5.4365326161514555E-6	6.109679860901163E-9	1.6337839968049565E-6	5.613057573081035E-6	7.400911216470977E-9	5.975839787305042E-9	2.721575640503546E-5	6.9983464377020466E-9	3.0629180708735854E-6	5.948999335776378E-9	8.156392881989564E-7	1.8707025924928768E-4	1.1259893360517146E-5
7.847464315951407E-9	3.872479699514652E-6	3.6219404504673258E-9	6.109679860901163E-9	0.00352739239232086	6.844788497788621E-5	7.400911216470977E-9	5.975839787305042E-9	9.325569695621282E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.861876894984573E-4	3.3524535268057504E-9	9.642974355852868E-5
9.103843352935227E-5	5.40893411132018E-6	3.6219404504673258E-9	3.7275156831358E-5	1.255790927597968E-9	2.561108293252731E-4	6.66822100604035E-6	5.975839787305042E-9	9.627229524571134E-6	6.9983464377020466E-9	2.1208440775253084E-6	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	1.3035238564864067E-5
5.995541212030034E-4	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	9.368325898973602E-5	2.126313728621267E-4	7.400911216470977E-9	5.975839787305042E-9	5.87423611907734E-5	6.9983464377020466E-9	2.4741218250309125E-6	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	4.671961064070846E-10
7.847464315951407E-9	6.145817647222111E-10	8.334084976525316E-6	6.109679860901163E-9	1.255790927597968E-9	4.039662274359819E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	1.7906488000686893E-6	2.0340131875285697E-9	2.299816643924013E-4	6.447773464524174E-6
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	9.393441717525562E-5	4.1796661241711504E-4	7.400911216470977E-9	5.975839787305042E-9	3.653767565168155E-6	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	1.4062602802853246E-7
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.8210224241098133E-5	8.698696418852718E-6	7.400911216470977E-9	1.0762487456936382E-5	2.057857645014326E-5	6.9983464377020466E-9	1.2965293333455661E-6	5.948999335776378E-9	2.0340131875285697E-9	3.2753806202244864E-4	4.8869179926287454E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	3.517470388201909E-6	3.2542269317997544E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.7547305718603343E-5	5.948999335776378E-9	2.0340131875285697E-9	3.416183668350328E-4	1.308616294046244E-6
7.847464315951407E-9	8.051635699625686E-6	3.6219404504673258E-9	1.4058373359933578E-5	1.255790927597968E-9	5.007178360082647E-4	1.628940558745262E-5	5.975839787305042E-9	1.563089065276887E-4	6.9983464377020466E-9	1.1775924916853462E-9	1.3385843405430426E-4	2.0340131875285697E-9	3.3524535268057504E-9	1.8192663103102516E-4
7.847464315951407E-9	1.4812035111570008E-5	3.6219404504673258E-9	1.2836437387753344E-5	8.540634098593782E-6	3.001765571691162E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.6803029796922615E-5	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	1.894169767180517E-4	1.402055515327661E-6
1.5773403275062326E-6	1.0325588229097867E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	4.151867323296971E-5	7.400911216470977E-9	5.975839787305042E-9	2.52246024185678E-5	6.9983464377020466E-9	1.1894861758513681E-5	8.334548069422704E-6	2.0340131875285697E-9	3.010536791606832E-4	1.131553641679023E-4
7.847464315951407E-9	1.0694337287931193E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.2932462375676486E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	2.3081990429524468E-5	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	4.7186806747115546E-8
7.847464315951407E-9	4.4496334347652804E-5	3.6219404504673258E-9	6.109679860901163E-9	2.3610125229769398E-5	4.516533732342715E-5	3.0351136898747473E-5	5.975839787305042E-9	3.318589977446099E-9	2.870021874101609E-5	2.3199749678693004E-5	5.948999335776378E-9	2.0340131875285697E-9	2.497611402005552E-4	2.2897281175011213E-6
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	1.2062323273366195E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	1.4449409945885465E-4	4.0226051957756386E-5
7.847464315951407E-9	6.766545229591544E-7	3.6219404504673258E-9	5.3160324469701025E-5	1.255790927597968E-9	2.9005285662876164E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	6.124658549255485E-6	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	1.4492469940358406E-4
7.847464315951407E-9	1.9058180524035766E-6	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	3.820609967572264E-4	7.400911216470977E-9	5.975839787305042E-9	1.792370446818638E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.6880341248390066E-5	3.410998772878125E-6
3.931579622291654E-6	6.920252128948569E-5	1.2318219472039373E-5	6.109679860901163E-9	5.575837297627738E-5	1.3186898376338802E-5	6.661560185945527E-5	5.975839787305042E-9	3.318589977446099E-9	9.23851713241047E-5	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.73801920692368E-4	9.391108934888806E-6
7.847464315951407E-9	2.43995106412365E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	7.153352382365789E-5	7.400911216470977E-9	1.7987277759788176E-6	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	7.54417525267534E-4	2.148956235217754E-4	1.1815436250645811E-4
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	6.6569477071968285E-6	4.325532687789448E-4	7.400911216470977E-9	1.7335911222971928E-5	3.318589977446099E-9	6.9983464377020466E-9	4.004992064221862E-6	5.948999335776378E-9	2.0340131875285697E-9	1.0728186531131082E-4	2.114067053453122E-4
7.847464315951407E-9	1.5370689935702498E-6	3.6219404504673258E-9	6.109679860901163E-9	1.3098024953939568E-4	4.541527406993466E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	4.240510562558931E-6	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	6.428665143772124E-5
5.88638298339515E-5	1.8443598759313554E-6	3.6219404504673258E-9	6.109679860901163E-9	4.396524037520486E-6	4.771519706052394E-6	7.400911216470977E-9	9.860733233032049E-5	2.821133339826929E-5	2.3801376234624657E-5	1.061010835008497E-6	5.948999335776378E-9	2.0340131875285697E-9	2.930077906963494E-4	2.8078485995065785E-7
7.847464315951407E-9	5.040185052486853E-6	3.6219404504673258E-9	1.3447405373843461E-5	1.1931269603108296E-5	1.907766344553929E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.4899376459400543E-4	2.0673474428124135E-4
7.847464315951407E-9	3.079054641258277E-7	1.2318219472039373E-5	6.109679860901163E-9	1.7016092648045226E-4	8.418183796509838E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	2.591881074199447E-6	5.948999335776378E-9	3.742787666371321E-5	4.391747644650801E-4	5.143829131542001E-7
7.847464315951407E-9	7.891291317209662E-5	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	4.432379945639851E-5	1.0213997569851594E-4	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.0717269266828335E-5	5.948999335776378E-9	2.0340131875285697E-9	1.6561455667773087E-4	2.8078485995065785E-7
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.5082049040451596E-6	2.777355473816858E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	2.866381289954185E-4	4.6257086495365445E-6
5.799354604131249E-4	1.1683199347369233E-6	3.6219404504673258E-9	6.109679860901163E-9	0.0017244533575684574	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	6.770255412987786E-5	5.809327377936469E-5	5.771380801749881E-6	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	9.890588292248622E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	1.3467410998681682E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	2.003084828356774E-6	5.948999335776378E-9	2.0340131875285697E-9	2.2797019227631783E-4	3.80769498682838E-5
7.925938959110921E-7	2.7662325230146717E-6	5.4365326161514555E-6	6.109679860901163E-9	1.255790927597968E-9	2.805126223428803E-9	1.0368676614275838E-5	5.975839787305042E-9	3.318589977446099E-9	1.1904187290531183E-5	1.0717269266828335E-5	2.201724654170837E-5	2.0340131875285697E-9	3.104405490357393E-4	6.07822134435617E-7
4.473839406523897E-5	8.113093876097908E-6	3.6219404504673258E-9	6.109679860901163E-9	4.270944944760689E-6	3.887932996934555E-4	1.4809223344158426E-5	1.4347991329319408E-5	4.247828357030781E-4	6.9983464377020466E-9	4.039260005729906E-5	2.3915572229754614E-4	9.873120352395552E-4	3.385978062073808E-7	1.816463133671809E-4
7.847464315951407E-9	6.145817647222111E-10	3.658159854971999E-7	6.109679860901163E-9	3.842845817542542E-5	1.234536050931016E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.318978435101322E-5	4.4655016222405275E-4	4.671961064070846E-10
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.4629288754327234E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	4.593788310064535E-6	5.414184295490081E-5	2.0340131875285697E-9	3.3524535268057504E-9	4.7186806747115546E-8
7.847464315951407E-9	7.559970287847918E-6	7.208023690475024E-5	9.470614752382893E-5	1.2319434578828828E-4	4.572636256811291E-5	7.400911216470977E-9	5.975839787305042E-9	2.887505139375851E-5	6.3055101403695435E-6	4.122751313390396E-6	2.975094567821766E-5	1.4645098351524454E-4	2.1154316999496967E-4	1.111973452859502E-5
7.847464315951407E-9	4.671435993653526E-6	3.6219404504673258E-9	6.109679860901163E-9	0.0023385351211638638	2.805126223428803E-9	7.400911216470977E-9	5.975839787305042E-9	3.321908567423545E-6	6.9983464377020466E-9	1.0010713771817127E-5	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	7.382165677338343E-6
7.847464315951407E-9	6.145817647222111E-10	1.5577965877459966E-5	6.109679860901163E-9	1.2182427788627889E-5	1.4589461488053203E-5	7.400911216470977E-9	7.774567563283859E-6	2.091043544788787E-5	6.9983464377020466E-9	1.2836935751861958E-5	5.948999335776378E-9	2.0543533194038553E-7	3.158044746786285E-4	1.4390107273444613E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.6116005652744497E-4	7.400911216470977E-9	5.975839787305042E-9	2.9900495696789353E-6	6.9983464377020466E-9	1.6498070808511698E-6	1.6068247205931997E-5	2.0340131875285697E-9	3.3524535268057504E-9	5.512960775214239E-5
7.847464315951407E-9	4.308218170702699E-7	3.6219404504673258E-9	6.109679860901163E-9	1.255790927597968E-9	2.5274467785715854E-4	7.400911216470977E-9	5.975839787305042E-9	7.035742611183475E-5	6.9983464377020466E-9	4.476029060896001E-6	5.948999335776378E-9	7.946909863805996E-4	3.3524535268057504E-9	5.569024307983089E-5
7.847464315951407E-9	1.3705787935070028E-5	3.6585220490170456E-5	6.109679860901163E-9	8.65252507024276E-5	1.354904017178346E-4	7.400911216470977E-9	5.975839787305042E-9	8.562294000808679E-5	1.8686284823308234E-4	2.826339739293999E-5	7.739648135845066E-6	4.0883665069324244E-7	2.2629396551291495E-4	2.496700664600524E-4
7.847464315951407E-9	2.274567111236903E-6	3.6219404504673258E-9	6.109679860901163E-9	1.2834308859143993E-4	5.613057573081035E-6	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.3055101403695435E-6	5.546578395087149E-5	2.385548733646327E-6	2.0340131875285697E-9	1.8774074995464883E-4	2.756924223908206E-6
7.847464315951407E-9	2.7662325230146717E-6	3.6219404504673258E-9	6.170776659510174E-7	1.255790927597968E-9	2.510616021231013E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	3.3524535268057504E-9	8.470312128771084E-5
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	3.671917596401599E-6	1.257046718525566E-6	2.2862059233567085E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	6.9983464377020466E-9	1.1775924916853462E-9	1.0714147803733256E-5	2.0340131875285697E-9	3.3524535268057504E-9	4.6766330251349166E-7
7.847464315951407E-9	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	3.591687632022948E-5	3.3549590144830825E-4	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.8202699084463024E-5	2.3669609082875453E-7	5.948999335776378E-9	1.2224419257046703E-6	3.3524535268057504E-9	8.918820390921886E-5
7.534350489744947E-5	3.1964397583202196E-6	3.6219404504673258E-9	2.8721605026096367E-5	6.280210428917438E-6	2.451708370539008E-4	7.400911216470977E-9	5.975839787305042E-9	3.9494539321586026E-5	6.9983464377020466E-9	1.5320478316826352E-6	3.5753486008016028E-6	2.0340131875285697E-9	1.1401694444666356E-5	1.0232061926421559E-5
7.525796753640559E-4	6.145817647222111E-10	3.6219404504673258E-9	6.109679860901163E-9	0.00205661005791812	7.015620684795436E-6	7.400911216470977E-9	5.975839787305042E-9	2.953876938924773E-5	6.9983464377020466E-9	1.1775924916853462E-9	5.948999335776378E-9	2.0340131875285697E-9	6.738431588879557E-7	1.638928613237117E-4
3.146833190696514E-6	6.766545229591544E-7	3.6219404504673258E-9	3.544225287308765E-5	3.702084212468086E-4	2.805126223428803E-9	7.400911216470977E-9	2.2714167031546465E-5	8.728223499680985E-5	5.605675496599339E-6	2.7096403233679817E-6	5.948999335776378E-9	2.0340131875285697E-9	1.5253998792318844E-4	9.811585430655183E-6
7.847464315951407E-9	1.548807505276444E-5	3.6219404504673258E-9	6.109679860901163E-9	1.5824221478661995E-5	2.861509260519722E-5	7.400911216470977E-9	5.975839787305042E-9	3.318589977446099E-9	1.4207343103178925E-4	1.3779009745210235E-5	1.534901318623663E-4	1.8511554019697512E-5	2.742340509462372E-4	3.224120330315291E-6
