平均值	4.270000350729517	0.655666959318393	1.6867299035757817	0.1035936198906629	1.7179310654333055	0.2575174912204482	0.8588005389920712	0.6493648590142765	1.0728870620783704	0.28240721884315073	1.360939706201803	0.05570329565065228	0.0213267117108963	0.30366774449995776	0.6318666616885703	0.5789162156209647	0.04586014717063104
SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
1394	40.868462	111.668798	3919	8777	2312	156706	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	2
1463	41.089199	111.468002	3914	8388	2192	120385	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1
594	40.795898	111.634003	3906	8319	2196	107685	10	0	4	0	3	0	0	1	0	0	1	0	0	0	0	1	0	2	11	7
66	40.282082	111.202919	3876	8594	2070	123667	3	0	0	0	2	0	0	1	2	0	1	0	0	0	0	0	0	1	6	2
1514	40.879711	111.691963	3863	8806	2613	229266	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
881	40.755001	111.723701	3863	8499	2068	87831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
488	40.795441	111.552361	3860	7628	1817	63686	4	0	1	0	1	0	1	0	0	0	4	0	0	0	0	1	0	5	5	2
1667	40.901901	111.834999	3846	7354	1776	71499	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
689	40.7882	111.667999	3828	8554	2451	147536	11	2	4	0	7	0	1	2	3	0	2	0	0	0	1	3	0	6	17	13
578	40.820583	111.602013	3772	8392	2333	132973	2	0	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	11	2	1
1473	40.84738333	111.71292	3745	8735	2477	147865	9	2	2	0	9	0	0	3	4	0	3	0	0	0	1	3	0	7	16	13
1503	40.81607	111.750925	3716	8506	2484	131000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1
125	39.904602	111.675056	3716	8393	1901	88551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
852	40.787873	111.689013	3710	8770	2503	162060	9	1	2	0	4	0	1	2	4	0	1	0	0	0	0	2	0	3	16	7
1446	40.857099	111.695499	3683	8630	2365	136015	0	0	3	0	3	0	1	0	2	0	1	0	0	0	0	1	0	2	3	6
911	40.7803	111.702003	3636	8275	2195	103426	5	0	0	0	2	1	0	0	0	2	0	0	0	1	0	1	0	3	7	2
651	40.780201	111.664001	3624	7988	1839	70458	2	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	4	2
59	40.276142	111.199203	3616	8271	1986	109451	2	1	0	0	1	0	2	1	5	0	0	0	0	0	1	0	0	1	10	2
570	40.772999	111.647003	3614	8632	2193	112050	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1415	40.839401	111.703003	3594	8193	1917	81038	8	1	14	0	4	1	2	3	1	2	2	0	0	2	2	2	0	9	16	19
1275	40.8490316	111.670383	3561	7894	1782	73177	16	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	16	5
434	40.488987	111.789196	3545	8175	2063	119291	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
824	40.783806	111.690598	3470	8618	2701	154466	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2
1400	40.856201	111.682999	3428	8327	1934	90506	3	0	2	0	3	0	0	0	0	0	4	0	0	0	0	2	0	6	3	5
1639	40.859501	111.825996	3420	8552	2327	162201	4	0	0	0	3	0	0	0	1	0	1	0	0	0	2	0	0	3	5	3
131	39.908401	111.677002	3405	8328	2110	109020	0	0	1	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	1	3
106	40.201504	111.348167	3403	8457	2219	103998	1	1	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	3
236	40.71376	111.137703	3400	8625	2056	93376	8	0	2	0	4	0	1	1	2	1	0	0	0	1	1	0	0	2	13	6
1408	41.0984	111.443001	3384	8121	2198	132771	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	1	0
1403	40.811699	111.727997	3368	8717	2316	136337	3	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	4	0
423	40.492901	111.780998	3366	6544	1978	122599	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1319	40.809898	111.716003	3329	8484	2308	123039	13	1	3	0	4	0	1	0	1	3	5	0	0	3	2	1	0	11	18	8
1477	40.839748	111.721837	3318	8411	2186	95272	18	1	3	0	6	0	1	2	4	1	1	1	0	1	2	0	0	4	27	10
1478	40.839867	111.721764	3301	8331	2195	120446	18	1	3	0	6	0	1	2	4	1	1	1	0	1	2	0	0	4	27	10
374	40.389801	111.816002	3287	8597	2167	129207	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
50	40.0783	111.384003	3286	8725	2292	136645	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1127	40.775902	111.726997	3279	8743	2352	142211	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1
1024	40.846619	111.644997	3278	8704	2176	130166	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	2	0	4	3	1
1460	40.8601	111.695999	3252	8301	2052	99001	0	0	4	0	2	0	0	0	0	0	3	0	0	0	0	1	0	4	0	6
405	40.764999	111.490997	3248	8300	2083	89082	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
233	40.723999	111.125	3246	8222	2006	95349	3	1	0	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	9	2
381	40.375629	111.835052	3243	8224	1922	102517	16	1	3	0	1	0	0	0	3	1	1	0	0	0	2	0	0	3	20	5
583	40.7729	111.652	3228	8660	2382	143608	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
230	40.718578	111.12764	3221	8308	1852	82796	10	1	4	0	3	1	3	3	2	1	0	0	0	1	0	1	0	3	19	8
1227	40.866776	111.64727	3173	8771	2330	155253	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
825	40.788559	111.685883	3164	8452	1991	91235	7	0	1	0	3	0	0	2	0	0	3	0	0	0	2	1	0	6	9	4
919	40.781269	111.70192	3163	8071	1760	61959	9	0	1	0	4	1	0	0	1	1	0	0	0	0	0	1	0	2	11	5
748	40.83493	111.630997	3160	8443	2201	115685	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
618	40.8092	111.626999	3152	7917	1852	69656	14	2	2	0	4	0	1	1	2	0	6	0	0	2	2	2	0	12	18	8
1035	40.834702	111.657997	3137	8601	2520	181711	7	2	5	1	5	2	1	1	0	0	2	0	0	0	2	0	0	6	9	13
102	40.1973	111.349998	3129	8707	2442	134451	1	1	0	0	3	0	1	0	0	0	0	0	0	0	3	0	0	3	2	4
1557	40.863908	111.723183	3081	8218	2098	105835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
161	40.354301	111.313004	3074	7286	1544	42902	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
126	39.911499	111.668999	3061	8592	2765	382009	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1536	40.84853	111.73071	3023	6471	1531	40710	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
1441	40.82592	111.724068	3019	7378	1531	41314	11	2	3	0	6	1	6	2	1	1	2	0	0	1	3	0	0	7	21	11
234	40.724049	111.125267	3017	8523	2108	122684	3	1	0	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	9	2
1093	40.847055	111.65287	3017	8199	1942	91898	5	0	1	0	2	1	0	0	4	0	6	0	0	0	3	1	0	11	9	3
1022	40.841692	111.649827	2998	8751	2622	248682	8	2	2	0	4	1	6	0	3	0	4	0	0	0	5	2	0	12	17	8
1430	40.815399	111.731003	2978	4953	1871	71809	8	0	1	0	3	0	0	1	3	1	4	1	0	0	0	2	0	6	14	4
1398	41.09127	111.447723	2973	8112	1694	62317	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	4	0	0
1476	40.870499	111.691002	2941	8364	2105	100206	1	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	0	3	3	0
1216	40.802247	111.710947	2925	8171	2003	79479	6	1	2	0	6	0	0	1	1	0	1	0	0	0	1	0	0	2	8	9
1539	40.818001	111.763	2899	8070	1971	75051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1487	40.808998	111.754997	2896	7829	2179	95147	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1006	40.841488	111.648836	2858	5754	1785	68714	8	2	2	0	4	1	6	0	3	0	4	0	0	0	5	2	0	12	17	8
758	40.827599	111.639244	2854	8302	1911	85914	4	1	4	0	3	1	0	0	2	0	0	0	0	0	1	0	0	2	6	8
1458	40.849602	111.706001	2834	8398	2090	103924	3	0	2	0	2	0	0	2	1	0	1	0	0	0	0	1	0	2	6	4
592	40.810551	111.619003	2811	7954	1724	72294	8	1	3	0	0	0	0	2	3	0	1	0	0	0	0	1	0	2	13	4
753	40.787399	111.679001	2810	8054	1804	66429	5	0	2	0	1	0	1	3	1	1	3	0	0	1	2	2	0	8	11	3
1397	40.848499	111.690002	2796	8797	2676	209143	16	1	7	0	11	0	3	2	2	2	5	0	0	3	2	1	0	11	25	19
1156	40.8506583	111.65472	2790	7515	1661	46589	6	4	1	0	1	1	0	0	3	0	2	1	0	0	0	0	1	4	10	6
504	40.80159	111.562225	2784	5376	1269	25268	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2	1	2
412	40.48196	111.779129	2772	8631	1919	103633	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1517	40.829438	111.74315	2768	8215	2134	115475	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	1	1
495	40.802101	111.554001	2762	8547	2318	156703	2	0	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	5	2	1
1110	40.874401	111.626999	2740	8293	2059	165539	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
708	40.827599	111.632004	2733	7560	1781	74373	1	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	1	5
77	40.27063	111.234863	2729	8292	2540	273269	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
1247	40.857683	111.659508	2727	8560	1950	88951	5	2	0	0	1	0	0	0	1	1	0	1	0	0	0	2	0	2	8	3
1680	40.897301	111.848	2667	8662	2217	175275	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
671	40.825001	111.625999	2663	8267	1946	79764	1	0	7	1	3	0	0	0	0	0	11	0	0	1	0	1	0	13	1	11
1608	40.8372	111.792	2650	8271	1839	72747	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
740	40.828968	111.636269	2643	8142	1584	58280	3	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	3	3	2
584	40.825699	111.599998	2635	8693	2391	169183	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
508	40.771301	111.596001	2610	7456	1599	50165	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	0	0	5	1	2
1508	40.841499	111.726997	2583	7288	1513	41451	3	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	5	3
1576	40.831509	111.766861	2542	5916	1634	48025	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0
1414	41.100159	111.442146	2524	7896	1768	71187	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
827	40.788601	111.685997	2482	8430	1971	93538	8	0	1	0	3	0	0	3	0	0	3	0	0	0	2	1	0	6	11	4
1014	40.836899	111.653999	2472	7505	1525	48674	3	4	4	0	3	3	6	0	0	0	1	0	0	0	0	0	0	4	9	11
52	40.272114	111.190933	2462	7420	1527	48059	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0
1558	40.885201	111.702003	2442	7562	1601	52177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1193	40.74435	111.765862	2437	8182	1888	72404	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
759	40.787365	111.679482	2433	7170	1400	38439	5	0	2	0	1	0	1	3	1	1	3	0	0	1	2	2	0	8	11	3
242	40.723419	111.13842	2429	7842	1610	51913	3	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	5	4
1057	40.761738	111.733604	2396	8239	2261	106543	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0
133	39.9077	111.679001	2387	7791	1521	59333	0	0	1	0	3	0	1	0	0	0	0	0	0	0	4	0	0	4	1	4
406	40.478573	111.779091	2355	7659	1635	62646	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
844	40.834411	111.641862	2348	7547	1471	47054	5	2	2	0	2	0	4	1	1	0	1	0	0	0	2	0	0	3	11	6
368	40.37685	111.820007	2342	7225	1468	47195	4	0	5	0	2	0	0	2	0	0	1	0	0	0	1	0	0	2	6	7
610	40.802299	111.632004	2326	8299	1763	80968	8	0	5	0	2	0	0	2	3	0	0	0	0	0	0	2	0	2	13	7
364	40.379799	111.811996	2292	7835	1564	54535	4	0	2	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	6	5
1542	40.85648	111.72619	2291	8592	2054	120733	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3
979	40.840401	111.648003	2238	7375	2116	171412	8	2	2	0	4	1	6	0	3	0	3	0	0	0	5	1	0	10	17	8
506	40.797089	111.569077	2220	6416	1409	41670	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
226	40.716911	111.122322	2219	8345	1940	126183	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1
600	40.7995	111.632004	2211	8071	1642	62142	4	0	4	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	5	5
1616	40.883301	111.761002	2200	8379	1976	99194	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
255	40.726768	111.16935	2194	7062	1465	43538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
356	40.371948	111.803009	2177	8022	1516	64313	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
123	39.914101	111.663002	2157	8119	1676	72368	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	3	0	0
363	40.3783	111.811996	2144	7117	1331	43262	3	0	2	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	5	4
1112	40.874352	111.627373	2136	8289	2162	169965	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
676	40.813	111.639	2115	7685	1514	69443	10	2	6	1	6	2	4	4	3	0	0	0	1	2	2	1	0	8	21	15
424	40.491901	111.781998	2063	8268	1771	124040	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1007	40.841609	111.648819	2062	6043	1473	58770	8	2	2	0	4	0	6	0	3	0	4	0	0	0	5	2	0	11	17	8
380	40.375599	111.834999	2036	7719	1647	58048	16	1	3	0	1	0	0	0	3	1	1	0	0	0	2	0	0	3	20	5
119	39.9188	111.655998	2036	7810	1705	69334	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0
591	40.833961	111.595001	2002	8680	2148	127139	9	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	10	3
376	40.380569	111.827858	1960	7829	1573	74070	7	0	9	0	5	1	1	4	5	1	1	0	0	1	2	0	1	6	18	14
1423	41.088112	111.457069	1943	8032	2202	205255	5	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	8	2
1602	40.910702	111.710999	1924	8100	1735	85780	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
507	40.771271	111.595718	1917	7868	1443	58000	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	0	0	5	1	2
1406	41.098351	111.442741	1898	6746	1368	51021	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	1	0
1439	40.851601	111.696999	1879	8340	1735	78469	2	0	1	0	0	0	0	1	3	0	3	0	0	0	2	1	0	6	6	1
220	40.715401	111.117996	1823	8235	2229	191795	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
638	40.799801	111.640999	1812	7968	1471	56513	12	4	12	0	5	0	2	3	4	0	8	0	0	0	3	3	0	14	21	21
729	40.783699	111.68	1748	6312	1243	28663	3	0	1	0	1	0	1	3	1	0	2	0	0	0	0	1	0	3	8	2
499	40.786598	111.571999	1731	8216	1733	104266	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	2	1	0
632	40.815754	111.624001	1692	8230	1706	81590	12	1	30	0	4	0	1	11	0	1	3	0	0	1	0	1	0	5	25	35
1371	40.866009	111.666977	1662	5897	982	22347	6	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	6	3
1455	40.841875	111.712827	1638	8122	1517	59477	16	2	2	0	4	0	0	3	1	0	4	1	0	0	0	4	0	8	21	8
362	40.378288	111.811607	1549	5218	1018	23799	3	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	4	3
503	40.796921	111.564651	1546	5381	1087	24197	2	0	1	0	4	1	0	0	0	0	0	0	0	0	1	0	0	2	2	5
940	40.837898	111.647003	1544	4120	1172	29609	5	2	5	0	3	0	5	0	3	0	2	0	0	0	2	1	0	5	13	10
121	39.918751	111.65641	1534	6015	1239	35504	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0
1696	40.906799	111.844002	1415	8278	1763	183323	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1682	40.898499	111.847	1393	8483	1976	176239	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
130	39.908298	111.677002	1388	6157	1073	34318	0	0	1	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	1	3
1694	40.905899	111.844002	1381	8162	1752	165317	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
686	40.786701	111.668999	1348	7718	1361	46258	10	2	3	0	4	0	0	2	2	0	0	0	0	0	0	3	0	3	14	9
1124	40.873131	111.62941	1345	5102	1100	29638	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1672	40.901402	111.841003	1309	4206	1090	27016	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
420	40.4911	111.780998	1284	8482	1595	125345	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1115	40.872898	111.628998	1188	7573	1577	116368	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1710	40.931301	111.834	1186	6549	1273	37487	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
855	40.835307	111.641695	1181	6835	1286	33998	3	2	2	0	2	0	4	1	1	0	1	0	0	0	2	0	0	3	9	6
467	40.78706	111.547981	1173	3827	1051	24131	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1
1673	40.896702	111.847	1145	5706	1339	61995	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1107	40.873199	111.627998	1108	5901	1564	108921	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1410	40.804798	111.737	1077	8145	1365	59964	4	0	1	0	0	0	0	1	0	0	2	0	0	0	0	2	0	4	5	1
1412	40.806198	111.736	1065	6738	1008	25824	4	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	4	5	0
627	40.760201	111.678001	1024	7492	1521	101521	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
593	40.8106	111.619003	1019	6455	1156	31327	8	1	3	0	0	0	0	2	3	0	1	0	0	0	0	1	0	2	13	4
1550	40.894402	111.690002	1014	5952	1519	130718	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
715	40.8241	111.637001	1005	6969	1040	30486	5	1	3	0	2	1	1	0	3	1	0	0	0	1	0	0	0	2	10	6
1228	40.854301	111.660004	978	5644	812	30807	5	3	1	0	0	0	0	1	0	0	1	2	0	0	0	3	1	5	8	4
426	40.491798	111.782997	973	8217	1522	107898	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
628	40.760799	111.678001	959	8027	1388	93961	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
377	40.3806	111.828003	954	4788	1004	23597	7	0	9	0	5	1	1	4	6	1	2	0	0	1	2	0	1	7	19	14
98	40.1964	111.348	952	5620	1142	29350	1	0	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	2
586	40.774799	111.652	939	5067	1152	38108	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
243	40.71861	111.14874	914	5029	894	18827	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
524	40.764198	111.620003	885	8289	1164	59959	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
429	40.493599	111.781998	876	8114	1401	94916	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1489	40.824799	111.739998	860	2620	660	12914	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
433	40.490101	111.788002	851	6152	1042	38607	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
428	40.493301	111.781998	848	8017	1398	100751	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1687	40.906601	111.841003	847	8275	1781	149600	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1686	40.905102	111.842003	845	8198	1516	122001	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
422	40.491501	111.781998	842	8292	1125	67633	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
707	40.816299	111.642998	838	4354	800	15958	17	4	4	0	7	1	4	1	4	1	1	0	1	0	0	1	0	4	27	15
613	40.759499	111.675003	836	8375	1437	117269	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
1555	40.8951	111.691002	832	5490	1278	47883	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
425	40.493599	111.780998	827	8311	1623	101398	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
492	40.794701	111.555	818	2809	654	9193	4	0	0	0	2	0	1	0	0	0	3	0	0	0	1	1	0	5	5	2
1593	40.8386	111.774002	818	7347	1281	39361	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
494	40.797001	111.555969	817	6189	1085	30573	6	0	1	0	4	0	0	0	0	0	5	0	0	0	1	1	0	7	6	5
1462	41.08923	111.467827	809	5848	965	24605	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1
1054	40.853001	111.641998	808	6667	877	28375	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0
619	40.760201	111.676003	807	8308	1578	107442	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1111	40.8736	111.627998	799	6229	919	38324	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1002	40.839001	111.651001	795	7682	1407	100312	9	3	5	0	5	2	5	0	3	0	4	0	0	0	3	0	0	9	17	13
1685	40.905602	111.841003	790	8285	1708	144235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1677	40.8979	111.847	787	7796	1451	88215	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
431	40.488701	111.788002	785	8164	1468	78020	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
641	40.800301	111.640999	783	4899	858	17520	14	4	11	0	4	0	2	3	5	0	6	0	0	0	3	3	0	12	24	19
1292	40.860439	111.661453	756	7093	1020	31442	4	2	1	1	3	0	0	0	1	1	4	0	0	1	0	1	0	6	6	7
108	40.195301	111.357002	742	6695	1416	45298	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1077	40.8363	111.661003	735	7207	1197	68373	9	2	5	2	5	1	3	3	1	3	3	0	0	2	2	0	0	8	19	14
1004	40.7952	111.695	732	6246	976	26133	17	0	3	0	1	0	0	1	4	2	9	0	0	2	2	0	0	13	24	4
1674	40.897701	111.846001	731	6972	1113	61621	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
587	40.774899	111.652	729	3821	820	19022	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
1290	40.847401	111.674004	720	6461	914	46494	16	3	0	0	6	0	0	0	3	2	0	0	0	1	3	0	0	4	21	9
1104	40.872799	111.627998	710	7288	1291	57588	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
623	40.760601	111.677002	707	7478	1553	78858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1681	40.9044	111.841003	703	7927	1070	46206	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
883	40.840099	111.63887	702	6570	1012	33019	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	2	0	2	3	1
1547	40.838699	111.745003	701	2624	686	7816	8	2	5	0	3	1	1	1	0	0	4	0	0	0	2	0	1	8	10	10
1099	40.873501	111.626999	670	7500	1121	57992	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1689	40.905998	111.842003	651	8108	1377	124653	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
432	40.4893	111.788002	650	8166	1408	109270	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1541	40.825718	111.756454	630	5541	1012	26813	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	5	1	1
1103	40.775799	111.724998	628	6142	918	23672	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
1690	40.907001	111.841003	626	8378	1478	107020	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
981	40.838501	111.650002	625	6127	1069	53496	8	3	6	0	4	2	6	0	3	0	3	0	0	0	3	1	0	9	17	13
1570	40.831902	111.763	616	4773	775	17687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0
1675	40.897301	111.847	614	5709	949	41687	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1368	40.800999	111.731003	603	3642	696	20275	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	3	1
1684	40.898899	111.847	599	7043	1050	64594	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1678	40.903099	111.842003	580	6501	1258	53100	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1411	40.806099	111.736	564	2067	591	6678	4	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	4	5	0
995	40.838699	111.651001	546	5336	881	40332	10	3	6	0	5	2	5	0	3	0	5	0	0	0	3	0	0	10	18	14
