SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
983	40.808701	111.68	2694	7827	653	66650	81	9	7	1	13	3	3	5	13	7	6	0	3	4	13	2	3	34	109	30
1691	40.897999	111.850998	2542	8681	832	226008	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1237	40.8391	111.677162	2906	7610	603	69536	41	2	7	0	12	1	3	3	6	5	2	0	0	5	1	0	0	9	58	21
787	40.813599	111.656998	2512	8323	666	89366	90	8	15	1	17	3	6	9	22	5	4	1	0	5	3	0	0	15	133	41
1307	40.818699	111.705002	1983	8786	766	142321	73	13	6	4	12	2	8	2	5	11	1	0	0	12	6	3	2	26	99	35
1189	40.8302	111.679001	2575	7102	594	46331	69	10	9	0	16	1	4	7	7	7	11	1	0	7	5	2	1	27	95	35
1144	40.801102	111.703003	2814	7699	719	89019	26	2	7	0	14	0	0	2	6	2	1	1	0	1	10	0	0	12	37	23
1401	41.091301	111.447998	1259	8126	725	91539	0	0	0	0	0	0	1	0	0	0	1	0	0	1	2	0	0	4	1	0
1121	40.8134	111.689003	2574	8557	758	140293	38	7	8	0	14	1	8	3	7	4	1	1	0	3	8	0	3	16	61	29
947	40.784199	111.700996	1938	8710	743	131542	11	0	1	0	6	0	1	0	1	2	1	0	0	1	0	2	0	4	15	7
751	40.790298	111.676003	1870	8416	671	99167	12	1	5	1	8	0	1	2	3	1	5	0	0	2	2	3	0	12	19	15
184	40.693901	111.036003	1474	6986	472	28478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1589	40.842602	111.764999	2505	7530	642	57340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	40.783669	111.656609	2406	8149	767	94029	4	3	2	0	4	1	1	0	0	0	1	0	0	0	1	1	0	4	5	9
1196	40.849602	111.661003	2438	8269	664	72379	2	4	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	3	3	4
264	40.731602	111.192001	1568	6024	452	21067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1432	40.8377	111.709	2131	8154	667	61706	12	1	1	0	6	0	0	1	3	4	2	0	1	3	0	3	0	9	20	8
1431	40.820305	111.726362	2022	8454	620	75343	5	1	1	0	7	1	1	2	4	0	4	0	0	0	0	2	0	7	12	9
903	40.778702	111.703003	2349	7842	616	69020	3	0	0	0	0	1	0	0	0	2	0	0	0	1	0	1	0	3	5	0
1440	40.825901	111.723999	2188	8255	690	77943	12	2	3	0	6	2	6	2	1	1	2	0	1	1	3	0	0	9	22	11
992	40.829498	111.660004	2180	5217	593	45035	48	4	11	0	30	2	4	3	6	2	3	0	1	4	7	1	2	20	63	45
890	40.7481	111.732002	1850	8728	755	126305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1438	40.827801	111.720001	1737	8517	752	144200	28	4	5	0	10	2	7	1	4	1	2	0	1	2	3	1	0	11	41	19
221	40.718601	111.114998	1848	8101	798	132852	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1
1029	40.813801	111.678001	2707	8172	746	107908	76	8	13	1	14	1	3	3	21	8	2	0	0	5	19	0	1	28	111	36
547	40.830183	111.578439	1907	8051	630	58372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642	40.833401	111.608002	1929	8532	775	130832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1197	40.819698	111.691002	2604	7903	706	86132	86	7	12	2	32	1	8	5	15	8	1	2	1	8	10	1	1	23	124	53
931	40.827019	111.657437	1791	7637	627	50080	57	3	8	0	29	2	5	4	7	2	2	0	1	4	9	1	2	21	75	40
294	40.555901	111.476997	1348	7313	604	49322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
779	40.832802	111.637001	2103	8222	678	87360	3	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	3	4	0
1207	40.837799	111.674004	2411	7525	740	125538	63	9	10	1	13	1	3	3	2	3	5	1	0	4	3	0	0	13	75	33
574	40.769001	111.652	1832	8629	817	120902	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
639	40.791199	111.650002	1919	8035	646	72676	9	1	4	0	6	1	1	4	3	0	4	0	0	2	0	1	0	8	17	11
685	40.819599	111.636002	1924	8772	800	193968	5	1	2	0	0	0	1	0	5	2	1	0	0	2	0	0	0	3	13	3
661	40.7892	111.658997	1776	8450	742	115500	18	3	5	3	13	1	4	3	6	3	2	0	1	3	4	1	1	13	34	24
514	40.7714	111.605003	1825	8488	686	109215	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	2
969	40.816101	111.671997	2603	7938	605	61254	123	18	47	5	24	3	3	6	14	14	3	2	2	10	17	1	4	40	162	94
687	40.795799	111.660004	2218	8096	649	68169	37	6	15	2	21	0	7	6	9	5	1	0	1	4	7	1	1	15	64	44
1212	40.834702	111.678001	2499	7932	676	68962	52	3	9	0	13	0	2	2	4	1	12	0	0	2	1	1	0	16	61	25
1137	40.841499	111.662003	1804	8764	777	139625	12	4	4	2	5	1	7	3	4	2	1	0	0	1	0	0	0	3	28	15
1366	40.869461	111.66223	1619	8731	779	130566	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
1434	40.832001	111.714996	2902	6007	549	35870	18	2	5	0	13	0	3	3	0	0	4	0	1	0	2	2	0	9	24	20
640	40.824211	111.617012	2115	7849	613	59223	10	0	14	1	1	0	0	2	1	0	19	0	0	1	0	0	0	20	13	16
1461	40.851002	111.706001	1759	8644	742	115960	2	0	2	0	2	0	0	2	0	0	0	0	0	0	0	1	0	1	4	4
1346	40.8438	111.684998	2674	7629	697	85126	23	4	7	1	7	2	5	4	3	3	5	0	0	5	2	2	0	16	38	19
64	40.218102	111.264	1502	7741	605	41500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1739	40.879799	112.021004	1120	6393	490	31150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1416	40.805012	111.737558	1898	8662	763	107522	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	4	3	0
413	40.709301	111.554001	1662	8682	699	113341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
657	40.819	111.626999	1891	8372	764	84001	8	1	32	0	5	0	1	11	1	1	4	0	0	1	0	0	0	5	22	38
1176	40.839199	111.667999	1893	8280	705	93900	45	11	9	2	9	1	11	1	5	4	2	1	0	4	5	0	1	13	67	31
225	40.721901	111.115997	1696	8070	694	76795	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	2
1365	40.847599	111.683998	2294	8324	758	98982	12	4	4	1	5	2	3	1	3	2	3	0	0	4	2	0	0	11	21	14
222	40.731701	111.101997	1520	8579	805	154223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	40.791401	111.625999	1477	8473	767	99754	0	0	3	0	0	0	2	1	3	0	0	0	0	0	0	2	0	2	6	3
486	40.784801	111.560997	1604	8207	722	80526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1722	40.8857	111.936996	1404	5614	437	18464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	40.828426	111.615776	1681	8079	672	66297	9	0	6	0	0	0	0	2	2	0	4	0	0	0	0	0	0	4	13	6
238	40.713799	111.138	1460	8004	738	80053	8	0	2	0	4	0	1	1	2	1	0	0	0	1	1	0	0	2	13	6
571	40.785198	111.635002	1669	8421	705	98765	0	0	2	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	2	2
565	40.759602	111.658997	2341	7485	792	116118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1445	40.834783	111.717001	1678	8559	767	143000	20	5	4	0	9	0	4	2	0	0	4	0	0	0	4	2	0	10	26	18
117	39.909698	111.657997	1351	8573	755	95856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	40.281189	111.195053	1108	8624	683	93651	3	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	6	2
702	40.711601	111.747002	1639	8711	718	119564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1594	40.828701	111.783997	1208	8400	739	97122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
988	40.795101	111.694	2098	8495	665	81768	20	0	3	0	1	0	0	3	5	2	9	0	0	2	2	0	0	13	30	4
1627	40.898499	111.764	1745	8722	740	134081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528	40.723598	111.665001	1703	8257	685	64937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	40.820099	111.643997	1902	8715	698	113824	18	3	6	1	8	1	5	1	4	1	1	0	0	1	1	0	1	5	29	18
1116	40.8731	111.628998	2244	8626	846	211570	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
713	40.798801	111.662003	1881	8179	704	73887	55	7	14	1	11	2	5	7	6	3	5	0	0	2	3	3	1	16	76	33
705	40.830959	111.628014	1902	8055	643	67800	2	0	6	0	2	0	0	0	0	0	6	0	0	0	0	2	0	8	2	8
1530	40.838001	111.737999	2481	7075	553	43746	23	6	1	0	4	3	1	0	1	3	2	0	0	1	0	1	0	7	28	11
1402	41.0853	111.454002	1187	7848	731	102802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1429	40.875599	111.670644	1383	7940	760	111402	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
309	40.5854	111.486511	1397	6238	546	29247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	40.752998	111.696671	1431	8653	774	122113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	40.802502	111.640999	2274	7127	692	72313	14	4	8	0	3	0	2	3	6	0	6	0	0	0	3	3	0	12	25	15
1662	40.8241	111.903999	1231	5863	525	27860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	40.654728	111.542046	1188	7499	582	44644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	40.6619	110.918999	1202	6285	475	26001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
907	40.780312	111.70166	2241	7932	655	64144	5	0	0	0	2	1	0	0	0	2	0	0	0	1	0	1	0	3	7	2
58	40.2761	111.198997	1338	8509	775	104254	2	1	0	0	2	0	2	1	5	0	0	0	0	0	1	0	0	1	10	3
149	40.676601	110.952003	1247	4882	481	19978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	40.8097	111.642998	2073	8222	770	139752	1	1	0	1	1	0	0	0	2	0	0	0	0	2	0	0	0	2	3	3
1372	40.858002	111.675003	1878	8428	640	73621	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2	0
781	40.866199	111.603996	1827	8748	652	102557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	40.490673	111.791997	2287	8487	776	133609	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	4	0
874	40.806198	111.671997	2650	7043	665	78589	55	12	6	10	9	1	2	3	6	7	6	2	3	7	7	2	3	29	75	37
519	40.811227	111.569594	2064	7278	608	39172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1750	40.9011	112.116997	1126	2734	348	8619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1525	40.8755	111.697998	1508	8436	722	83428	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	1
755	40.8545	111.612	2026	8428	710	83895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1588	40.83665	111.769185	1739	8382	707	109063	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0
49	40.275398	111.184998	1141	8168	693	63568	3	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	3	4
1260	40.8722	111.646004	1533	7933	674	58795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	40.813099	111.624001	2049	8186	687	66249	5	0	2	0	0	0	1	2	1	0	2	0	0	1	1	1	0	5	9	2
1051	40.818699	111.676003	1380	8765	718	133124	66	10	28	2	30	5	3	7	3	7	5	1	0	8	14	1	4	37	87	70
672	40.78157	111.669434	2163	8075	700	64158	2	0	0	0	2	1	0	0	1	0	1	0	0	0	0	0	0	2	3	2
371	40.380699	111.817001	1083	7919	703	68392	4	0	3	0	4	0	1	3	1	0	0	0	0	0	0	0	0	0	9	7
196	40.703687	111.060982	1322	4880	463	15502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590	40.786598	111.641998	1254	8439	714	94910	4	0	3	0	1	0	1	1	2	0	1	0	0	0	0	0	0	1	8	4
442	40.558399	111.731003	1325	8534	676	78644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942	40.798	111.686996	1780	8304	735	109233	29	4	9	0	7	0	0	2	8	0	4	0	0	1	6	1	0	12	39	20
902	40.819599	111.662003	2674	6474	519	31231	96	16	9	1	22	3	4	3	50	7	3	2	0	6	6	0	1	19	162	48
953	40.817799	111.667999	1902	8534	639	85189	151	23	36	6	44	8	5	4	9	14	3	1	2	11	25	1	4	54	184	109
80	40.166401	111.346001	1141	8668	712	103668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	40.628601	110.848	1129	3390	335	9606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	40.803459	111.645172	2003	7738	721	95822	17	3	4	0	4	0	6	3	5	0	6	0	0	0	3	4	0	13	31	11
1693	40.895901	111.853996	1929	7055	734	137593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1141	40.813801	111.690002	2101	8633	734	110583	42	6	12	0	18	1	8	2	16	4	1	1	0	3	7	0	3	15	73	36
1716	40.878601	111.908997	1288	4685	432	20695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1217	40.854571	111.658693	2131	7754	606	45931	4	3	1	0	0	0	0	0	0	0	1	2	0	0	0	2	1	4	6	4
749	40.803001	111.663002	1872	7878	586	52788	50	11	16	5	15	3	4	5	7	0	3	0	0	0	5	3	1	15	66	47
1091	40.790798	111.709	1631	8622	717	99297	2	0	1	0	4	0	1	0	1	1	1	0	0	1	0	2	0	4	5	5
1102	40.824699	111.676003	1491	8548	629	86262	81	15	17	3	33	4	9	6	7	14	6	1	1	15	12	1	7	46	118	68
797	40.809601	111.662003	1849	7727	673	76844	64	18	32	7	25	3	3	4	15	6	4	2	0	9	5	1	2	24	94	82
512	40.679699	111.695999	1447	7247	584	45983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1101	40.827702	111.672997	1209	8364	691	91058	76	13	9	1	26	2	6	7	3	7	5	2	0	8	9	0	2	26	101	49
55	40.2687	111.199966	1191	8352	682	87149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1353	40.8274	111.703003	1737	8631	691	92709	28	8	5	0	9	2	4	2	0	4	1	0	0	5	9	1	1	19	38	22
389	40.684196	111.542458	1384	7337	547	37494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554	40.819099	111.592003	1358	8520	787	158994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	40.803101	111.609001	1614	8347	720	84856	2	0	1	0	0	0	3	1	2	0	1	0	0	0	0	0	0	1	8	1
1157	40.822399	111.682999	2032	8132	567	56853	111	20	14	10	36	2	8	3	10	11	2	1	1	12	11	0	10	38	144	80
611	40.814259	111.620171	2048	7791	655	50537	4	0	2	0	0	0	1	2	2	0	1	0	0	0	0	1	0	2	9	2
649	40.813801	111.629997	1674	8508	784	177413	15	2	7	0	6	0	4	5	3	1	6	0	0	3	2	0	0	11	28	15
1451	40.846085	111.707718	1434	8715	714	105380	3	1	2	0	4	0	1	5	2	0	2	0	0	0	0	3	0	5	11	7
1122	40.800855	111.701638	2255	7562	684	86944	28	2	7	0	14	0	0	2	6	2	1	1	0	1	10	0	0	12	39	23
480	40.764	111.578003	1546	8339	637	83994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1522	40.875462	111.697899	1422	8664	728	98963	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	1
256	40.7393	111.158997	1393	7851	636	56517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853	40.814899	111.662003	1804	4924	541	68910	103	21	31	8	35	2	8	6	24	11	5	3	1	11	15	1	3	38	155	95
521	40.795555	111.586029	1887	7664	620	53169	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
870	40.821594	111.656372	1705	8670	736	125618	54	5	8	0	27	1	4	5	46	2	2	2	0	1	10	1	0	15	113	40
1087	40.844299	111.654999	1824	8757	774	162761	9	2	1	0	2	0	6	1	4	0	4	0	0	0	5	1	0	10	20	5
537	40.765701	111.629997	1271	8723	760	116591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
820	40.797901	111.676003	1883	7554	596	51738	61	7	22	0	14	1	3	2	5	4	4	0	1	3	12	1	1	23	75	43
1399	41.085339	111.453819	1127	7426	670	72213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1551	40.834641	111.75051	1297	8365	680	82746	3	0	1	0	1	0	0	1	0	0	3	0	0	0	2	0	0	5	4	2
543	40.737	111.667999	1248	8505	762	129151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736	40.812199	111.652	1648	8388	650	77098	87	15	12	0	7	4	7	7	10	2	2	1	0	2	2	0	0	10	114	34
1097	40.838299	111.662003	1813	8007	716	69643	10	3	4	2	7	1	7	2	4	2	3	0	0	1	3	0	0	8	25	16
496	40.793201	111.564003	1765	7125	664	55937	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	2	2	2
435	40.7669	111.512	1349	8032	618	64799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1471	40.802799	111.755997	1227	8418	783	118198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1436	41.094501	111.453003	1142	6918	647	57571	3	0	1	0	3	0	2	4	2	2	1	0	0	2	5	1	0	9	13	4
490	40.807301	111.54158	1196	7117	595	41071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
833	40.792	111.682999	1549	8312	657	80811	10	0	2	1	4	0	0	3	2	1	3	0	0	2	2	1	0	8	16	7
265	40.475101	111.448997	1096	6360	600	46061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	40.788101	111.635002	1628	8111	638	59255	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1
602	40.808601	111.623001	1953	7675	572	44576	7	1	3	0	0	0	0	2	3	0	3	0	0	1	1	2	0	7	12	4
717	40.823498	111.637711	1786	7975	598	53074	5	2	4	0	3	1	1	0	4	1	0	0	0	1	1	0	0	3	11	9
1079	40.8167	111.681	2258	5966	590	31095	54	13	6	2	27	1	4	2	7	4	2	0	0	5	11	0	3	22	71	48
1310	40.871399	111.653	1146	8146	698	84277	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0
929	40.761379	111.722862	1433	8592	756	96727	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	3	0
1738	40.873798	112.022003	1040	5107	391	16752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
989	40.791199	111.697998	1992	7975	556	49762	9	2	3	0	5	0	1	0	3	0	2	0	0	1	0	1	0	4	13	10
1048	40.75439	111.740283	1343	8748	764	143294	4	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	5	2
97	40.648499	110.892998	1076	3372	396	10282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1422	40.868999	111.676003	1242	8587	697	95135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
241	40.7234	111.138	1324	8483	687	83072	3	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	5	4
757	40.7318	111.735001	1559	8131	666	62789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	40.705898	111.116997	1160	7646	578	47361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	40.784801	111.608002	1201	8738	764	122779	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
1453	40.81313	111.74122	1678	8462	672	68019	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0
798	40.775799	111.695999	1539	8672	684	97857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
101	40.2686	111.277	1281	7892	602	48072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	40.766602	111.477997	1382	8031	615	59176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1592	40.834225	111.77617	1385	7926	662	55792	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0
1073	40.813202	111.683998	2016	7357	777	180452	33	6	6	1	14	1	3	2	8	6	1	1	0	6	7	0	2	17	53	27
53	40.272099	111.191002	1362	7279	643	51095	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1016	40.766472	111.724609	1397	8530	688	82711	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1404	40.796001	111.744003	1311	8441	771	121417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1625	40.844398	111.815002	999	6948	537	37124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	40.726391	111.06517	1328	7192	556	35683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1537	40.881901	111.697998	1298	8148	685	68659	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1139	40.797798	111.706001	1578	8497	609	82463	22	1	5	0	14	0	2	2	33	1	1	1	0	0	9	1	0	11	61	20
1743	40.891899	112.041	978	3680	359	12262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	40.838299	111.615997	1631	8462	703	77171	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
668	40.819099	111.630997	1462	8584	731	103677	8	1	14	0	4	0	0	5	2	3	4	0	0	3	0	0	0	7	18	19
1186	40.811901	111.696999	2025	7216	561	47895	70	14	14	0	16	2	10	4	8	4	0	0	0	4	7	0	1	14	96	44
597	40.841499	111.588997	1401	7794	655	71870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1597	40.864399	111.753998	1353	7758	642	55755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
728	40.849701	111.613998	1744	8370	690	78722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	40.72187	111.115837	1338	7785	650	57123	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	2
1213	40.860843	111.651908	1538	8326	674	62232	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	2
1373	40.844101	111.689003	1114	8690	728	114585	31	3	8	0	12	1	4	1	6	1	4	0	0	2	7	0	0	14	43	23
732	40.7938	111.669998	1672	8168	600	80140	44	3	17	0	23	0	4	7	8	1	7	0	0	1	3	2	0	13	64	43
760	40.823673	111.643997	1651	8342	614	62104	22	2	7	0	10	1	3	3	4	0	1	0	0	0	1	1	2	6	32	19
1356	40.8517	111.679001	1590	8659	656	86903	10	1	0	0	2	0	0	0	1	0	0	0	0	0	5	1	0	6	11	3
1225	40.832001	111.681999	1575	7403	553	40026	41	5	10	0	10	0	2	10	11	2	16	1	0	2	4	2	0	24	67	25
1272	40.8232	111.695999	1837	8122	584	57303	69	10	12	1	27	1	7	9	9	8	1	3	1	8	7	2	3	23	105	50
546	40.807598	111.600998	1681	8027	682	71679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	39.910702	111.767998	1108	7516	603	56488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
682	40.791401	111.663002	1678	8189	616	66183	27	4	8	3	17	0	5	5	7	3	1	0	1	3	5	1	1	12	47	32
624	40.7607	111.677002	1724	7714	721	133650	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
637	40.783699	111.656998	1624	7714	717	70422	4	3	2	0	4	1	1	0	0	0	2	0	0	0	1	1	0	5	5	9
589	40.813015	111.615349	1571	7981	643	61995	1	0	2	0	0	0	0	2	2	0	0	0	0	0	0	1	0	1	5	2
1631	40.883499	111.790001	1190	8628	676	82864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	40.744522	111.382591	1154	5468	428	21632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730	40.814701	111.649002	2198	7158	554	36702	34	16	7	0	3	2	4	5	2	2	2	1	0	2	1	1	0	8	48	26
1483	40.8344	111.727997	1616	5788	526	60311	36	4	8	1	6	1	5	3	7	5	1	0	0	2	7	2	1	14	56	19
744	40.813599	111.652	1383	8488	680	83803	84	16	10	0	7	5	6	9	8	3	2	1	0	3	2	0	0	12	111	33
944	40.809738	111.675293	2012	7953	577	57085	87	16	9	7	8	1	6	3	20	11	4	3	3	8	17	2	4	39	130	40
694	40.801102	111.655998	1673	7873	594	59817	31	10	11	1	12	0	1	2	3	4	1	0	0	4	2	2	0	9	41	34
1510	40.8416	111.727217	1427	7787	614	50424	3	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	5	3
1553	40.830452	111.755119	1314	7739	614	56961	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	4	0	0
1041	40.8699	111.623817	1795	8609	731	104752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	40.718552	111.114639	1331	8102	699	81777	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1
635	40.761398	111.679001	1662	7870	726	123113	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1582	40.827542	111.776778	1030	7839	619	58914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168	40.8125	111.694	1820	8210	625	87615	57	13	15	0	13	2	11	3	8	3	0	1	0	3	6	0	1	12	83	41
90	40.232899	111.297997	1353	8439	617	66091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	40.253159	111.261818	1042	8505	770	115379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	39.904598	111.675003	1156	7397	586	45985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1069	40.726799	111.769997	1153	8547	647	73880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
